-89.153107,32.332272,"Hardee's/Red Burrito-Newton,MS","241 East Side Drive, Newton,MS 39345, (601) 683-6922"
-89.796178,34.962921,"Hardee's-Olive Branch,MS","7015 Hacks Cross Rd, Olive Branch,MS 38654, (662) 890-6030"
-88.541001,30.3712,"Hardee's-Pascagoula,MS","2241 Denny Ave, Pascagoula,MS 39567, (228) 202-5098"
-89.263634,31.346809,"Hardee's-Petal,MS","106 W Central Ave, Petal,MS 39465, (601) 584-6249"
-89.128464,32.77021,"Hardee's/Red Burrito-Philadelphia,MS","1001 Beacon St, Philadelphia,MS 39350, (601) 656-0964"
-89.667007,30.517445,"Hardee's-Picayune,MS","1102 Memorial Blvd, Picayune,MS 39466, (601) 799-1116"
-89.017792,34.2542,"Hardee's-Pontotoc,MS","124 Hwy 15 North, Pontotoc,MS 38863, (662) 489-3002"
-89.53273,30.837961,"Hardee's/Red Burrito-Poplarville,MS","1016 S Main St, Poplarville,MS 39470, (601) 795-4057"
-88.728188,32.037014,"Hardee's-Quitman,MS","302 S Archusa Ave, Quitman,MS 39355, (601) 776-5456"
-88.70005,34.37381,"Hardee's-Saltillo,MS","112 Willow Brook Dr, Saltillo,MS 38866, (662) 869-2424"
-88.808029,33.454651,"Hardee's-Starkville,MS","411 Highway 12 East, Starkville,MS 39759, (662) 323-8047"
-88.744492,34.255508,"Hardee's-Tupelo,MS","2439 West Main Street, Tupelo,MS 38801, (662) 841-1528"
-88.697296,34.257626,"Hardee's-Tupelo,MS","477 E Main St, Tupelo,MS 38804, (662) 844-3497"
-88.719765,34.194592,"Hardee's-Tupelo,MS","5016 Raymond St, Tupelo,MS 38801, (662) 566-1414"
-88.65345,31.671318,"Hardee's-Waynesboro,MS","903 Azalea Drive, Waynesboro,MS 39367, (606) 735-9962"
-88.659566,33.604279,"Hardee's-West Point,MS","6757 Hwy 45 South, West Point,MS 39773, (662) 494-0440"
-108.576916,45.769297,"Hardee's-Billings,MT","2404 Central Ave, Billings,MT 59102, (406) 652-5926"
-108.473413,45.809223,"Hardee's-Billings,MT","548 Main St, Billings,MT 59105, (406) 601-1040"
-108.50962,45.787182,"Hardee's-Billings,MT","608 N 27th St, Billings,MT 59101, (406) 259-3344"
-111.261693,47.494438,"Hardee's-Great Falls,MT","2625 10th Ave S, Great Falls,MT 59405, (406) 761-1044"
-107.6121198,45.747259,"Hardee's-Hardin,MT","1270 N Hwy 47, Hardin,MT 59034, (406) 665-4138"
-112.004288,46.616497,"Hardee's-Helena,MT","1919 E Custer Ave, Helena,MT 59602, (406) 442-4654"
-112.042004,46.59873,"Hardee's-Helena,MT","320 Euclid Ave, Helena,MT 59601, (406) 442-9650"
-114.133419,46.947452,"Hardee's-Missoula,MT","8077 Hwy 10 West, Missoula,MT 59808, (406) 721-8386"
-79.41851,35.149638,"Hardee's-Aberdeen,NC","1304 Sandhills Blvd North, Aberdeen,NC 28315, (910) 944-1834"
-79.4341,35.1375,"Hardee's-Aberdeen,NC","2241 N Pinehurst Street, Aberdeen,NC 28315, (910) 295-0971"
-76.969447,36.271603,"Hardee's-Ahoskie,NC","104 NC 561 East, Ahoskie,NC 27910, (252) 862-0086"
-80.17798,35.34348,"Hardee's/Red Burrito-Albemarle,NC","705 Leonard Ave, Albemarle,NC 28001, (704) 986-0535"
-83.818598,35.211808,"Hardee's-Andrews,NC","2765 Stewart Rd, Andrews,NC 28901, (828) 321-9566"
-78.741149,35.510893,"Hardee's-Angier,NC","253 N Raleigh St, Angier,NC 27501, (919) 331-4185"
-79.0019349,35.7370392,"Hardee's-Apex,NC","10455 US Hwy 64, Apex,NC 27502, (919) 362-3995"
-79.809023,35.689139,"Hardee's/Red Burrito-Asheboro,NC","457 E Dixie Dr, Asheboro,NC 27203, (336) 629-4400"
-82.636776,35.560446,"Hardee's/Red Burrito-Asheville,NC","307 Smokey Park Hwy, Asheville,NC 28806, (828) 670-6736"
-82.543593,35.566171,"Hardee's/Red Burrito-Asheville,NC","71 Hendersonville Rd, Asheville,NC 28803, (828) 277-4014"
-77.433583,35.474916,"Hardee's-Ayden,NC","1411 W Third St, Ayden,NC 28513, (252) 304-2002"
-78.117016,35.780267,"Hardee's-Bailey,NC","6474 Deans St, Bailey,NC 27807, (252) 235-2977"
-77.817352,36.061549,"Hardee's-Battleboro,NC","7047 NC Hwy 4, Battleboro,NC 27809, (252) 442-7444"
-76.6182,35.5067,"Hardee's-Belhaven,NC","870 Hwy 264 East, Belhaven,NC 27810, (252) 943-6878"
-81.043244,35.255063,"Hardee's-Belmont,NC","611 North Main Street, Belmont,NC 28012, (704) 825-3272"
-78.554407,35.51558,"Hardee's-Benson,NC","11959 NC 210, Benson,NC 27504, (919) 989-0129"
-77.774451,34.923974,"Hardee's-Beulaville,NC","120 West Main Street, Beulaville,NC 28518, (910) 298-5494"
-79.772047,35.360494,"Hardee's/Red Burrito-Biscoe,NC","519 E Main St, Biscoe,NC 27209, (910) 428-1121"
-78.784143,34.551445,"Hardee's-Bladenboro,NC","1211 N Main Street, Bladenboro,NC 28320, (910) 863-4030"
-81.678478,36.216778,"Hardee's-Boone,NC","344 E King Street, Boone,NC 28607, (828) 262-3201"
-77.017281,35.118515,"Hardee's-Bridgeton,NC","124 C St, Bridgeton,NC 28519 , (252) 633-2810"
-77.919287,34.559296,"Hardee's-Burgaw,NC","500 US Highway 117, Burgaw,NC 28425, (910) 259-5255"
-79.467026,36.11038,"Hardee's-Burlington,NC","2124 West Webb Avenue, Burlington,NC 27217, (336) 584-2727"
-79.428997,36.066794,"Hardee's-Burlington,NC","2349 Maple Avenue, Burlington,NC 27215, (336) 226-0432"
-79.469702,36.063194,"Hardee's-Burlington,NC","2756 Alamance Road, Burlington,NC 27215, (336) 229-6151"
-82.2901,35.915,"Hardee's-Burnsville,NC","318 W US Highway 19e Byp, Burnsville,NC 28714, (828) 682-2612"
-76.172844,36.327914,"Hardee's-Camden,NC","100 Towne Center Dr, Camden,NC 27921, (252) 331-2538"
-79.0685214,35.276007,"Hardee's-Cameron,NC","4480 Buffalo Lake Rd, Cameron,NC 28326, (910) 556-1277"
-82.865763,35.531905,"Hardee's/Red Burrito-Canton,NC","16 New Clyde Hwy, Canton,NC 28716, (828) 648-4052"
-77.893542,34.035458,"Hardee's-Carolina Beach,NC","254 Lake Park Blvd, Carolina Beach,NC 28428, (910) 458-8400"
-79.402009,35.340782,"Hardee's-Carthage,NC","1018 Monroe St, Carthage,NC 28327, (910) 947-3770"
-77.900426,34.352671,"Hardee's-Castle Hayne,NC","5601 Castle Hayne Road, Castle Hayne,NC 28429, (910) 675-2522"
-78.826588,34.330971,"Hardee's-Chadbourn,NC","915 North Brown Street, Chadbourn,NC 28431, (910) 654-3221"
-79.011868,35.944557,"Hardee's-Chapel Hill,NC","1800 Chapel Hill-Durham, Chapel Hill,NC 27514, (919) 929-8516"
-78.983867,35.909823,"Hardee's-Chapel Hill,NC","6116 Farrington Road, Chapel Hill,NC 27517, (919) 490-2964"
-80.736006,35.258121,"Hardee's/Red Burrito-Charlotte,NC","4201 East W T Harris Blvd, Charlotte,NC 28215, (980) 938-8183"
-80.844242,35.307839,"Hardee's/Red Burrito-Charlotte,NC","5024 Sunset Road, Charlotte,NC 28269, (980) 938-5234"
-80.7364,35.2868,"Hardee's/Red Burrito-Charlotte,NC","8428 University Blvd, Charlotte,NC 28213, (980) 938-0738"
-80.573907,35.568256,"Hardee's/Red Burrito-China Grove,NC","509 Hwy 29 North, China Grove,NC 28023, (980) 938-8183"
-77.09965,35.5133,"Hardee's-Chocowinity,NC","US Hwy 17 & First Street, Chocowinity,NC 27817, (252) 946-6956"
-81.135,35.7176,"Hardee's-Claremont,NC","3099 West Main Street, Claremont,NC 28610, (828) 459-1446"
-78.495539,35.664889,"Hardee's-Clayton,NC","12872 US 70 Hwy W, Clayton,NC 27520, (919) 550-4772"
-78.504894,35.628303,"Hardee's-Clayton,NC","36 Springbrook Ave, Clayton,NC 27520, (919) 585-6441"
-78.351489,34.991769,"Hardee's-Clinton,NC","1514 Sunset Ave, Clinton,NC 28328-3828, (910) 299-0216"
-78.673638,35.414958,"Hardee's-Coats,NC","459 North Mckinley, Coats,NC 27521, (910) 897-3286"
-80.594534,35.42504,"Hardee's-Concord,NC","547 North Church Street, Concord,NC 28025, (704) 786-2815"
-81.222682,35.69721,"Hardee's-Conover,NC","609 Conover Boulevard W, Conover,NC 28613, (828) 464-9042"
-78.725308,36.161012,"Hardee's-Creedmoor,NC","2568 W Lyon Station Rd, Creedmoor,NC 27522, (919) 575-6838"
-81.062539,35.55401,"Hardee's-Denver,NC","6090 N Hwy 16, Denver,NC 28037, (704) 483-3390"
-78.6171,35.27025,"Hardee's-Dunn,NC","I-95 Exit 73 [873 Long Branch Road], Dunn,NC 28334, (910) 892-6163"
-78.93617,35.976376,"Hardee's-Durham,NC","2721 Chapel Hill Rd, Durham,NC 27707, (919) 489-6958"
-78.904269,36.053329,"Hardee's-Durham,NC","3912 North Duke Street, Durham,NC 27704, (919) 477-8830"
-78.888743,35.900378,"Hardee's-Durham,NC","4607 S Alston Avenue, Durham,NC 27713, (919) 544-5362"
-79.746987,36.492036,"Hardee's-Eden,NC","262 W Kings Hwy, Eden,NC 27288, (336) 627-1268"
-76.253497,36.289319,"Hardee's-Elizabeth City,NC","1001 US Hwy 17 S, Elizabeth City,NC 27909, (252) 331-1702"
-78.606254,34.626351,"Hardee's-Elizabethtown,NC","213 S Poplar St, Elizabethtown,NC 28337, (910) 862-3548"
-77.664427,36.179481,"Hardee's-Enfield,NC","105 South Mcdaniel Street, Enfield,NC 27823, (252) 445-5773"
-78.645107,35.322959,"Hardee's-Erwin,NC","600 E Jackson Blvd, Erwin,NC 28339, (910) 891-4036"
-78.966931,35.005223,"Hardee's-Fayetteville,NC","2497 Hope Mills Road, Fayetteville,NC 28304, (910) 424-3555"
-78.916412,35.097799,"Hardee's-Fayetteville,NC","3405 Murchison Road, Fayetteville,NC 28311, (910) 488-0360"
-78.864267,35.052278,"Hardee's-Fayetteville,NC","360 N Eastern Blvd, Fayetteville,NC 28301, (910) 483-3086"
-78.950917,35.067127,"Hardee's-Fayetteville,NC","3803 Morganton Road, Fayetteville,NC 28314, (910) 868-3271"
-78.975312,35.044437,"Hardee's-Fayetteville,NC","5508 Raeford Rd, Fayetteville,NC 28304, (910) 864-7071"
-78.869469,35.157297,"Hardee's-Fayetteville,NC","6397 Ramsey Street, Fayetteville,NC 28311, (910) 630-3015"
-81.857696,35.318196,"Hardee's-Forest City,NC","665 S Broadway St, Forest City,NC 28043, (828) 248-2770"
-83.371364,35.187626,"Hardee's-Franklin,NC","710 E Main St, Franklin,NC 28734, (828) 369-8180"
-78.469254,36.096771,"Hardee's-Franklinton,NC","3257 US Hwy 1, Franklinton,NC 27525, (919) 494-1230"
-78.803543,35.60453,"Hardee's-Fuquay Varina,NC","1560 North Broad St, Fuquay Varina,NC 27526, (919) 552-9772"
-78.620139,35.712807,"Hardee's-Garner,NC","100 Vandora Springs Rd, Garner,NC 27529, (919) 772-7209"
-78.5403918,35.5822988,"Hardee's-Garner,NC","2898 Cornwallis Rd, Garner,NC 27529, (919) 879-8728"
-77.645271,36.500063,"Hardee's-Gaston,NC","100 Lawrenceville Road, Gaston,NC 27832, (252) 535-1400"
-81.194691,35.238614,"Hardee's-Gastonia,NC","1901 South York Road, Gastonia,NC 28052, (704) 867-3921"
-81.187947,35.287473,"Hardee's/Red Burrito-Gastonia,NC","2135 N Chester St, Gastonia,NC 28052, (980) 888-0716"
-77.967578,35.398336,"Hardee's-Goldsboro,NC","1109 11th Street, Goldsboro,NC 27534, (919) 735-8374"
-77.993918,35.385043,"Hardee's-Goldsboro,NC","220 East Ash Street, Goldsboro,NC 27530, (919) 734-4948"
-75.875848,36.239893,"Hardee's-Grandy,NC","6501 Caratoke Highway, Grandy,NC 27939, (252) 453-3993"
-81.436367,35.811263,"Hardee's/Red Burrito-Granite Falls,NC","27 Pinewood Rd, Granite Falls,NC 28630, (828) 396-8455"
-79.815572,36.092384,"Hardee's/Red Burrito-Greensboro,NC","1501 Westover Ter, Greensboro,NC 27408, (336) 274-7327"
-79.804152,36.016139,"Hardee's/Red Burrito-Greensboro,NC","2921 Randleman Rd, Greensboro,NC 27406, (336) 274-4063"
-79.888528,36.088079,"Hardee's/Red Burrito-Greensboro,NC","701 College Rd, Greensboro,NC 27410, (336) 299-7552"
-77.375461,35.636088,"Hardee's/Red Burrito-Greenville,NC","1300 N Memorial Drive, Greenville,NC 27834, (252) 364-8272"
-77.344446,35.561822,"Hardee's-Greenville,NC","3741 Charles St, Greenville,NC 27858, (252) 756-6875"
-79.701749,34.89316,"Hardee's/Red Burrito-Hamlet,NC","701 West Hamlet Ave, Hamlet,NC 28345, (910) 582-2421"
-77.7359,34.3451,"Hardee's-Hampstead,NC","14535 US Hwy 17 South, Hampstead,NC 28443, (910) 270-9426"
-80.6466,35.3126,"Hardee's/Red Burrito-Harrisburg,NC","4280 Hwy 49 N, Harrisburg,NC 28075, (980) 258-8238"
-83.7772,35.0425,"Hardee's-Hayesville,NC","Route 2 US Hwy 64, Hayesville,NC 28904, (828) 389-9105"
-78.414783,36.319522,"Hardee's-Henderson,NC","120 Dabney Drive, Henderson,NC 27536, (252) 438-3754"
-82.446936,35.33578,"Hardee's/Red Burrito-Hendersonville,NC","1807 Four Seasons Blvd, Hendersonville,NC 28792, (828) 697-8881"
-82.509325,35.401235,"Hardee's/Red Burrito-Hendersonville,NC","6001 Asheville Hwy, Hendersonville,NC 28791, (828) 687-0555"
-81.315119,35.718284,"Hardee's-Hertford,NC","1110 Lenoir Rhyne Blvd, Hickory,NC 28602, (828) 569-1098"
-76.4621922,36.1785263,"Hardee's-Hertford,NC","200 Ocean Blvd, Hertford,NC 27944 , (252) 426-6533"
-81.369355,35.686206,"Hardee's/Red Burrito-Hickory,NC","3020 NC Hwy 127 S, Hickory,NC 28602, (828) 330-0026"
-81.423068,35.707259,"Hardee's/Red Burrito-Hildebran,NC","324 S Center St, Hildebran,NC 28637, (828) 597-9298"
-79.104012,36.058311,"Hardee's-Hillsborough,NC","380 South Churton Street, Hillsborough,NC 27278, (919) 732-3592"
-78.933216,34.982463,"Hardee's-Hope Mills,NC","4260 Legion Rd, Hope Mills,NC 28348, (910) 826-0027"
-80.854608,35.40832,"Hardee's/Red Burrito-Huntersville,NC","14101 Statesville Rd, Huntersville,NC 28078, (704) 992-8500"
-77.394371,34.779462,"Hardee's-Jacksonville,NC","1106 Western Blvd, Jacksonville,NC 28546, (910) 346-9448"
-77.470807,34.755463,"Hardee's-Jacksonville,NC","3001 Richlands Highway, Jacksonville,NC 28540, (910) 938-2597"
-81.462693,36.421837,"Hardee's-Jefferson,NC","799 E Main St, Jefferson,NC 28640, (336) 246-5504"
-80.630933,35.500286,"Hardee's-Kannapolis,NC","140 Dale Earnhardt Blvd, Kannapolis,NC 28081, (704) 938-9896"
-77.9424,34.9732,"Hardee's-Kenansville,NC","Hwy 50 Limestone Rd, Kenansville,NC 28349, (919) 296-0015"
-80.087062,36.111682,"Hardee's-Kernersville,NC","813 S Main St, Kernersville,NC 27284, (336) 993-8521"
-81.334143,35.241037,"Hardee'/Red Burrito-Kings Mountain,NC","509 E King St, Kings Mountain,NC 28086, (704) 750-3463"
-77.586173,35.244191,"Hardee's-Kinston,NC","1344 Hwy 258 South, Kinston,NC 28504, (252) 527-7925"
-77.645742,35.262451,"Hardee's-Kinston,NC","4171 W Vernon Avenue, Kinston,NC 28504, (252) 523-3323"
-79.542801,34.805791,"Hardee's/Red Burrito-Laurel Hill,NC","9760 Andrew Jackson Hwy, Laurel Hill,NC 28351, (910) 218-2631"
-79.477996,34.754071,"Hardee's-Laurinburg,NC","1675 S Main St, Laurinburg,NC 28352, (910) 276-2151"
-77.995397,34.232933,"Hardee's-Leland,NC","101 Village Road NE, Leland,NC 28451, (910) 371-0902"
-81.532216,35.906803,"Hardee's/Red Burrito-Lenoir,NC","670 Morganton Blvd, Lenoir,NC 28645, (828) 572-4603 "
-80.253158,35.832772,"Hardee's-Lexington,NC","521 Salem Street, Lexington,NC 27292, (336) 243-1091"
-78.729184,35.426335,"Hardee's-Lillington,NC","1102 Main St, Lillington,NC 27546, (910) 893-2187"
-81.243459,35.475532,"Hardee's-Lincolnton,NC","1102 East Main St, Lincolnton,NC 28092, (704) 735-3436"
-77.91715,36.43275,"Hardee's-Littleton,NC","221 E Main Street, Littleton,NC 27850, (252) 586-4977"
-80.431453,35.258099,"Hardee's-Locust,NC","512 W Main St, Locust,NC 28097, (704) 888-3550"
-78.29708,36.09602,"Hardee's-Louisburg,NC","110 S Brickett Blvd, Louisburg,NC 27549, (919) 340-9997"
-81.092367,35.264484,"Hardee's-Lowell,NC","716 Mcadenville Rd, Lowell,NC 28098, (704) 824-0758"
-79.004038,34.667775,"Hardee's-Lumberton,NC","101 Jackson Court, Lumberton,NC 28358, (910) 738-1477"
-79.007059,34.640774,"Hardee's-Lumberton,NC","2475 N Roberts Avenue, Lumberton,NC 28358, (910) 738-6379"
-79.049219,34.622145,"Hardee's-Lumberton,NC","3007 West 5th Street, Lumberton,NC 28358, (910) 738-1080"
-79.970859,36.401675,"Hardee's-Madison,NC","604 Burton Street, Madison,NC 27025, (337) 427-4325"
-81.255252,35.591218,"Hardee's-Maiden,NC","5860 Startown Rd, Maiden,NC 28650, (828) 970-7057"
-82.024043,35.696153,"Hardee's/Red Burrito-Marion,NC","1194 N Main St., Marion,NC 28752, (828) 652-6621"
-81.9519,35.6702,"Hardee's-Marion,NC","I-40 & NC Hwy 226 [3240 Hwy 226 S], Marion,NC 28752, (828) 652-7358"
-79.34497,34.744698,"Hardee's/Red Burrito-Maxton,NC","642 N Patterson Street, Maxton,NC 28364, (910) 844-5535"
-77.2332,34.8774,"Hardee's/Red Burrito-Maysville,NC","701 Main St, Maysville,NC 28555, (910) 595-4095"
-79.31327,36.067876,"Hardee's-Mebane,NC","1217 Trollingwood Hawfields Rd, Mebane,NC 27302, (919) 523-8759"
-80.5511,35.8672,"Hardee's-Mocksville,NC","1350 Highway 601 South, Mocksville,NC 27028, (336) 751-7896"
-80.530723,34.987439,"Hardee's-Monroe,NC","503 W Roosevelt Blvd, Monroe,NC 28110, (704) 283-8018"
-76.744086,34.724037,"Hardee's-Morehead City,NC","3006 Arendell St, Morehead City,NC 28557, (252) 726-4912"
-81.692429,35.72555,"Hardee's/Red Burrito-Morganton,NC","1205 Burkemont Ave, Morganton,NC 28655, (828) 334-3903"
-81.705322,35.749517,"Hardee's/Red Burrito-Morganton,NC","863 N Green St, Morganton,NC 28655, (828) 334-3783"
-80.63737,36.501003,"Hardee's-Mount Airy,NC","1221 West Pine Street, Mount Airy,NC 27030, (336) 789-5900"
-80.619944,36.475137,"Hardee's-Mount Airy,NC","2154 Rockford Street, Mount Airy,NC 27030, (336) 789-1601"
-78.069336,35.213315,"Hardee's-Mount Olive,NC","205 W NC Hwy 55, Mount Olive,NC 28365, (919) 635-2496"
-80.436779,35.41058,"Hardee's-Mount Pleasant,NC","8440 Highway 49 N, Mount Pleasant,NC 28124, (704) 436-2622"
-76.184271,36.530788,"Hardee's-Moyock,NC","410 Caratoke Hwy, Moyock,NC 27958, (252) 534-2585"
-77.971445,35.977179,"Hardee's-Nashville,NC","361 West Washington St, Nashville,NC 27856, (252) 459-7777"
-81.929264,36.082782,"Hardee's-Newland,NC","570 Pineola St, Newland,NC 28657, (828) 733-5172"
-81.300734,35.635755,"Hardee's-Newton,NC","1760 Southfork Dr, Newton,NC 28658, (828) 466-6790"
-78.351312,35.244441,"Hardee's-Newton Grove,NC","105 W Weeksdale Dr, Newton Grove,NC 28366, (910) 594-0871"
-78.138615,34.285436,"Hardee's-Newton Grove,NC","3678 Maco Rd, Northwest,NC 28451, (910) 655-0907"
-78.487591,33.898843,"Hardee's-Ocean Isle Beach,NC","1651 Seaside Road SW, Ocean Isle Beach,NC 28469, (910) 579-0808"
-82.18093,35.624862,"Hardee's/Red Burrito-Old Fort,NC","307 S Catawba Ave, Old Fort,NC 28762, (828) 668-9331"
-78.602195,36.295531,"Hardee's-Oxford,NC","620 Lewis St, Oxford,NC 27565, (919) 603-6998"
-79.196017,34.681104,"Hardee's-Pembroke,NC","317 W 3rd Street, Pembroke,NC 28372, (910) 521-4940"
-77.9813207,35.4974493,"Hardee's-Pikeville,NC","5040 Hwy 117 North, Pikeville,NC 27863, (919) 242-4946"
-80.469039,36.385773,"Hardee's-Pilot Mountain,NC","200 West Main Street, Pilot Mountain,NC 27041, (336) 368-5787"
-79.175645,35.720163,"Hardee's-Pittsboro,NC","28 East Street, Pittsboro,NC 27312, (919) 542-2943"
-78.156551,35.470622,"Hardee's-Princeton,NC","101 Smith Street, Princeton,NC 27569, (919) 936-2152"
-79.2359477,34.9789304,"Hardee's-Raeford,NC","112 Fayetteville Rd, Raeford,NC 28376, (910) 875-3043"
-78.69438,35.768202,"Hardee's-Raleigh,NC","2304 Gorman Street, Raleigh,NC 27606, (919) 233-8287"
-78.680875,35.857931,"Hardee's-Raleigh,NC","5601 Creedmoor Rd, Raleigh,NC 27612, (919) 781-4332"
-78.722574,35.786163,"Hardee's-Raleigh,NC","5639 Hillsborough St, Raleigh,NC 27606, (919) 859-0607"
-78.699738,35.665391,"Hardee's-Raleigh,NC","8000 Fayetteville Road, Raleigh,NC 27603, (919) 772-9503"
-79.820091,35.822859,"Hardee's/Red Burrito-Randleman,NC","704 W Academy St, Randleman,NC 27317, (336) 900-5880"
-79.175008,34.811248,"Hardee's-Red Springs,NC","610 E 4th Ave, Red Springs,NC 28377, (910) 843-3745"
-79.692629,36.352277,"Hardee's-Reidsville,NC","1702 Freeway Drive, Reidsville,NC 27320, (336) 342-2838"
-77.5769,34.8659,"Hardee's-Richlands,NC","8901 Richlards Highway 24, Richlands,NC 28574, (910) 324-1221"
-77.655624,36.455735,"Hardee's-Roanoke Rapids,NC","120 East 10th St, Roanoke Rapids,NC 27870, (252) 537-3619"
-77.634962,36.432946,"Hardee's-Roanoke Rapids,NC","1711 Julian R Allsbrook Hwy, Roanoke Rapids,NC 27870, (252) 537-7865"
-79.790235,34.912349,"Hardee's-Rockingham,NC","481 US Highway 1 S, Rockingham,NC 28379, (910) 895-5785"
-80.412339,35.554777,"Hardee's-Rockwell,NC","507 W Main St, Rockwell,NC 28138, (908) 938-0738"
-77.776198,35.944966,"Hardee's-Rocky Mount,NC","1200 N Raleigh Blvd, Rocky Mount,NC 27801, (252) 446-1810"
-77.784897,35.983599,"Hardee's-Rocky Mount,NC","1831 North Wesleyan Blvd, Rocky Mount,NC 27804, (252) 985-2432"
-77.848857,35.963496,"Hardee's-Rocky Mount,NC","3525 Sunset Ave, Rocky Mount,NC 27804, (252) 443-5050"
-77.895813,35.970911,"Hardee's-Rocky Mount,NC","4891 Sunset Ave, Rocky Mount,NC 27804, (252) 443-5511"
-77.821315,35.961206,"Hardee's-Rocky Mount,NC","600 N Wesleyan Blvd, Rocky Mount,NC 27804, (252) 443-4016"
-77.81174,35.932012,"Hardee's-Rocky Mount,NC","886 W Raleigh Rd, Rocky Mount,NC 27803, (252) 442-2931"
-77.880402,34.441817,"Hardee's-Rocky Point,NC","8081 US Highway 117 South, Rocky Point,NC 28457, (910) 675-8224"
-78.465712,35.917945,"Hardee's-Rolesville,NC","403 South Main Street, Rolesville,NC 27571, (919) 554-2720"
-78.5097613,34.956588,"Hardee's-Roseboro,NC","205 Hwy 24, Roseboro,NC 28382, (910) 525-4573"
-78.983397,36.39752,"Hardee's-Roxboro,NC","303 N Madison Boulevard, Roxboro,NC 27573, (336) 599-2942"
-81.967648,35.384481,"Hardee's-Rutherfordton,NC","116 US Hwy 74a, Rutherfordton,NC 28139, (828) 287-9307"
-78.976523,34.807124,"Hardee's-Saint Pauls,NC","507 W Broad St, Saint Pauls,NC 28384, (910) 865-4024"
-80.463255,35.661674,"Hardee's-Salisbury,NC","726 E Innes St, Salisbury,NC 28144, (704) 633-0721"
-79.217853,35.43803,"Hardee's-Sanford,NC","2255 Jefferson Davis Hwy, Sanford,NC 27330, (919) 774-1942"
-79.136198,35.452083,"Hardee's-Sanford,NC","3002 S Horner Blvd, Sanford,NC 27332, (919) 775-7553"
-79.108895,35.379782,"Hardee's-Sanford,NC","5184 NC 87 N, Sanford,NC 27332, (919) 499-0335"
-77.423906,36.123947,"Hardee's-Scotland Neck,NC","608 South Main Street, Scotland Neck,NC 27874, (252) 826-2770"
-79.787446,35.538049,"Hardee's-Seagrove,NC","434 Little River Rd, Seagrove,NC 27341, (336) 873-9068"
-78.291881,35.520489,"Hardee's-Selma,NC","437 US Hwy 70, Selma,NC 27576, (919) 202-9829"
-78.364633,33.986009,"Hardee's-Shallotte,NC","4414 Main St, Shallotte,NC 28470, (910) 754-2031"
-77.8294,35.8669,"Hardee's-Sharpsburg,NC","3650 US Hwy 301, Sharpsburg,NC 27878, (252) 977-9719"
-81.53498,35.301757,"Hardee's/Red Burrito-Shelby,NC","324 E Grover St, Shelby,NC 28150, (980) 552-9364"
-80.9875257,35.5852175,"Hardee's-Sherrills Ford,NC","7946 Village Center North, Sherrills Ford,NC 28673, (828) 478-1560"
-78.312775,35.519362,"Hardee's-Smithfield,NC","1262 N Brightleaf Blvd, Smithfield,NC 27577, (919) 934-5580"
-77.434244,34.548687,"Hardee's-Sneads Ferry,NC","968 NC Hwy 210, Sneads Ferry,NC 28460, (910) 327-2535"
-78.026978,33.940178,"Hardee's-Southport,NC","1616 N Howe St, Southport,NC 28461, (910) 457-4560"
-81.11167,36.500509,"Hardee's-Sparta,NC","417 S Main St, Sparta,NC 28675, (336) 372-4903"
-82.1211,35.9032,"Hardee's-Spruce Pine,NC","6187 Highway 19e N, Spruce Pine,NC 28777, (828) 765-4893"
-81.091166,35.355144,"Hardee's/Red Burrito-Stanley,NC","441 Highway 27 S, Stanley,NC 28164, (704) 931-0364"
-80.861754,35.772451,"Hardee's-Statesville,NC","1205 E Garner Bagnal Blvd, Statesville,NC 28766, (980) 635-1215"
-80.889682,35.786989,"Hardee's-Statesville,NC","255 N Center St, Statesville,NC 28677, (980) 635-1344"
-78.751986,35.035256,"Hardee's-Stedman,NC","5189 Clinton Rd, Stedman,NC 28391, (910) 484-1003"
-78.272956,34.017549,"Hardee's-Supply,NC","5 Ocean Hwy E, Supply,NC 28462, (910) 754-3311"
-77.546412,34.427729,"Hardee's-Surf City,NC","418 Roland Avenue, Surf City,NC 28445, (910) 328-5292"
-77.069682,34.688879,"Hardee's/Red Burrito-Swansboro,NC","101b Wb Mclean Blvd, Swansboro,NC 28584, (252) 424-8933"
-77.128678,34.692358,"Hardee's/Red Burrito-Swansboro,NC","677 Corbett Ave, Swansboro,NC 28584, (910) 325-7156"
-83.205188,35.371629,"Hardee's-Sylva,NC","475 E Main St, Sylva,NC 28779, (828) 506-0400"
-78.791411,34.73422,"Hardee's-Tar Heel,NC","14622 NC Hwy 87 West, Tar Heel,NC 28392, (910) 862-3455"
-77.551948,35.892872,"Hardee's-Tarboro,NC","700 Western Blve, Tarboro,NC 27886, (252) 641-1701"
-80.072143,35.866765,"Hardee's-Thomasville,NC","1025 Randolph Street, Thomasville,NC 27360, (336) 475-9416"
-80.151682,36.168821,"Hardee's/Red Burrito-Walkertown,NC","3002 Old Hollow Rd, Walkertown,NC 27051, (336) 595-3679"
-77.996149,34.74412,"Hardee's-Wallace,NC","807 N Norwood Street, Wallace,NC 28466, (910) 285-6136"
-80.141257,36.308624,"Hardee's-Walnut Cove,NC","1074 North Main Street, Walnut Cove,NC 27052, (336) 591-8510"
-78.159265,36.403235,"Hardee's-Warrenton,NC","417 W Ridgeway St, Warrenton,NC 27589, (252) 257-1111"
